"id","ean","nombre","descripcion","imagen","precio","precio_con_descuento","departamento","categoria","subcategoria"
fa955b87-eb5c-44e4-a454-96a2da174dad,"0400003499410",Portarretrato 12x17cm (5x7) 1 Pz,PORTARRETRATO 12X17CM (5X7),https://hebmx.vtexassets.com/arquivos/ids/766471/889192_image-1670637184.jpg?v=638498114281900000,$83.90,$83.90,Hogar,Albums y Portaretratos,Portaretratos
e145534d-07dc-44fc-ae23-143c7bd45925,"0400002832560",Molde Para Huevo Cara 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/693030/779016_1003432088.jpg?v=638520937673700000,$51.00,$51.00,Cocina,Primavera,""
"1eefe16e-7361-445e-9976-74de2bdf3f96","0025715674339",Apothecary Pastillero Am/Pm 1 Pz,   Tipo de producto Planificador de píldoras   Marca Ezy Dose   Modelo Daily AM-PM       Número de piezas 1   Medida 3x1/2x1 1/2&#34;   Material Plástico   ,https://hebmx.vtexassets.com/arquivos/ids/587408/303352_image.jpg?v=638497721819530000,$46.00,$46.00,Farmacia,Pastilleros,""
a723d502-c5c2-4f66-8789-a73722c095ad,"0025715675770",Pastillero Semanal Boton 1 Pz,   Tipo de producto Planificador de píldoras   Marca Ezy Dose   Modelo Weekly Push Button       Número de piezas 1   Medida 5.60x1.50x10.50&#34;   Material Plástico   ,https://hebmx.vtexassets.com/arquivos/ids/617635/527848_image.jpg?v=638497793865930000,$101.00,$101.00,Farmacia,Pastilleros,""
"0c1b6a49-8c19-4a60-bc1e-ed17a8024147","0028295389136",Portarretrato Uniones Negro 4x6 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/749987/862887_image-1663116853.png?v=638498078733630000,$167.00,$167.00,Hogar,Albums y Portaretratos,Portaretratos
acf07ac8-9ce6-4b5d-bcd5-56f625f9bcad,"0041220612109",Crayones de Colores Premium 24pz 1 pz Crayones de Colores Premium 24 pz,   Tipo de producto Crayones de colores   Marca Heb   Modelo Premium       Número de piezas 24   Uso recomendado Ideal para uso escolar   Color Surtido   ,https://hebmx.vtexassets.com/arquivos/ids/725717/824422_image.png?v=638498027251670000,$33.00,$33.00,Papelería,Crayones,""
"1a1dbd0a-592b-4fe6-93d7-2682523893d2","7501289501613",Pemix 1 Mg 25 Comprimidos Cinitaprida 25 Pz,"   Tipo de producto Gastrointestinal   Laboratorio Grünenthal   Nombre del medicamento Pemix       Contenido neto 25 tabletas   Vía de administración Vía oral   Formato Tabletas de liberación prolongada   Indicación Tratamiento de dispepsia tipo dismotilidad leve-moderada. Tratamiento coadyuvante de reflujo gastroesofágico cuando los inhibidores de la bomba de protones sean insuficientes   Registro sanitario 403M2000 SSA IV   Legal La venta de medicamentos requiere receta médica, consulte a su médico   Advertencias de uso No se use en el embarazo y la lactancia. Este medicamento puede producir somnolencia y afectar el estado de alerta, por lo que no deberá conducir vehículos automotores ni maquinaria pesada durante su uso   Ingrediente activo Cinitaprida 1 mg   Unidades por paquete 25   ",https://hebmx.vtexassets.com/arquivos/ids/575701/pemix-1-mg-cpr-25-436-25-pz_x1.jpg?v=638521508679370000,$531.00,$531.00,Farmacia,Gastrointestinales,""
"5a938660-e610-4671-bbb2-5f032972a824","4891856927414",Porta Rollo de Bambu Porta Rollo de Bambu 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/670106/726213_1129284440.jpg?v=638521701245970000,$282.00,$282.00,Cocina,Accesorios para Cocina,Porta Cubiertos
"09ae7ad5-4173-4235-9f06-209680122fb9","0028295389105",Portarretrato Core Cobre 4x6 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/749973/862859_image-1663116853.png?v=638498078707630000,$135.00,$135.00,Hogar,Albums y Portaretratos,Portaretratos
e194901d-7636-4739-a14d-7480f2fb87fd,"0028295389143",Portarretrato Uniones Negro 5x7 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/749988/862888_image-1663116853.png?v=638498078735330000,$198.00,$198.00,Hogar,Albums y Portaretratos,Portaretratos
"0f887701-624f-418a-ad53-c87cf036e391","0011848205762",Saborizante Natural Vainilla Sabor Canela 120 Ml,"   Tipo de producto Saborizante natural   Marca La Anita   Denominación/Variedad Vainilla sabor canela   Contenido neto 120 ml   Presentación Botella   País de origen México   Advertencias de almacenamiento Conservar en un lugar fresco y seco   Ingredientes Agua, alcohol etílico, colorante caramelo clase IV, saborizante idéntico al natural, extracto natural de vainilla, saborizante artificial, vainillina, benzoato de sodio, sorbato de potasio como conservadores   Denominación dietética Sin gluten. Sin azúcar       Porción sugerida 5 ml   Energía por 100 g 15 Kcal   Proteínas totales por 100 g 0 g   Grasas totales por 100 g 0 g   Carbohidratos totales por 100 g 2 g   Azúcares totales por 100 g 0 g   Sodio por 100 g 0 mg   Energía por porción 0 Kcal   Proteínas totales por porción 0 g   Grasas totales por porción 0 g   Carbohidratos totales por porción 0 g   Azúcares totales por porción 0 g   Sodio por porción 0 mg   ",https://hebmx.vtexassets.com/arquivos/ids/686772/767805_947851717.png?v=638497942452530000,$20.90,$20.90,Horneado y Repostería,Saborizantes y extractos,""
"001c374b-f045-40f2-9032-84c8b587a90f","0028295389037",Portarretrato Ondas 8x10 Niquel 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/749986/862886_image-1663116853.png?v=638498078731270000,$240.00,$240.00,Hogar,Albums y Portaretratos,Portaretratos
e23f48b8-f67e-42ec-840d-772cbff8e490,"0038000846748",Pringles Papas Crema Y Cebolla 40 g,"   Tipo de producto Papas   Marca Pringles   Denominación/Variedad Crema y cebolla   Contenido neto 40 g   Presentación Lata   País de origen Estados Unidos   Advertencias de almacenamiento Consérvese en un lugar fresco y seco   Ingredientes Papas deshidratadas, aceite vegetal, harina de maíz desgerminado, almidón de maíz, harina de arroz, maltodextrina, emulsificante (mono y diglicéridos), azúcares añadidos (azúcar, dextrosa, azúcar invertido), sal, suero de leche, crema agria, acentuadores del sabor (glutamato monosódico, inosinato disódico, guanilato disódico), cebolla en polvo, saborizantes naturales, leche descremada, reguladores de acidez (ácido cítrico, ácido láctico, ácido málico), caseinato de sodio, extracto de levadura, mantequilla, leche descremada cultivada, crema, almidón de trigo. Contiene ingredientes de leche y trigo (gluten)   Alérgenos declarados Leche, trigo (gluten)       Exceso en Exceso calorías. Exceso de grasas saturadas. Exceso sodio   Porción sugerida 40 g   Porciones por envase 1   Energía por 100 g 525 Kcal   Proteínas totales por 100 g 4.8 g   Grasas totales por 100 g 31.5 g   Carbohidratos totales por 100 g 55.6 g   Azúcares totales por 100 g 1.7 g   Sodio por 100 g 403 mg   Energía por porción 213 Kcal   Proteínas totales por porción 2 g   Grasas totales por porción 13 g   Carbohidratos totales por porción 22 g   Azúcares totales por porción 1 g   Sodio por porción 161 mg   ",https://hebmx.vtexassets.com/arquivos/ids/587517/304067_image-1708555799.jpg?v=638442015711330000,$25.90,$25.90,Botanas,Papas y Frituras,""
e03e0ba5-62c1-4e4c-9a69-f102d1cc9555,"7502296190012",Sabana Microfibra Gris Matr 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/703621/793811_599004149.jpg?v=638520960192300000,$713.00,$713.00,Hogar,Blancos,""
"387ee6bf-e203-4eed-998d-79d9dd8b9e56","934600",Juego de Fiesta 5 Segundos Para Ganar Sin Censura 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/822164/934600.jpg?v=638498512395400000,$369.00,$369.00,Juguetes,Juegos de Mesa,""
"19105cf5-921d-402a-8cf3-776b2ec36843","0028295376556",Portaretrato 5x7 Chpagner 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/722558/820499_image.jpg?v=638498020323430000,$177.00,$177.00,Hogar,Albums y Portaretratos,Portaretratos
"7fa7fa41-96b2-4270-ab1a-ceb3044fc326","955222",Portaretratos 5.7x 5.7cms 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/838416/955222_image-1706573409.jpg?v=638498540057530000,$73.00,$73.00,Hogar,Albums y Portaretratos,Portaretratos
b40f0158-5fe0-43ab-a4ac-3f0f00693fdf,"955221",Portaretratos 4x4 Cms 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/838415/955221_image-1706573409.jpg?v=638498540055030000,$52.00,$52.00,Hogar,Albums y Portaretratos,Portaretratos
"060ab5a0-10c9-44e3-bb02-fe1dffb3b4b4","954585",Portaretratos Poliresina Flores 10x15 Cms 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/838386/954585_image-1706573409.jpg?v=638498539983300000,$135.00,$135.00,Hogar,Albums y Portaretratos,Portaretratos
"6df58f07-4deb-4701-88c3-173c4794b830","7506421263299",Monstera Grande con Maceta 120 Cm 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/874635/965098_image-1721278800.jpg?v=638570039921630000,"$1,733.00","$1,733.00",Hogar,Decoración,""
"31b4e556-6d91-41be-973b-c3a2fefb6b28","7501000655434",Gamesa Galletas Saladitas 330 g,"   Tipo de producto Galletas   Marca Gamesa   Denominación/Variedad Saladitas   Contenido neto 330 g   Presentación Caja   País de origen México   Advertencias de almacenamiento Consérvese en un lugar seco y fresco   Ingredientes Harina de trigo, grasa vegetal (contiene antioxidantes tbhq, palmitato de ascorbilo, tocoferoles), jarabe de maíz de alta fructosa, sal en escamas, sal yodada, lecitina de soya, harina de malta, fosfato diamónico, saborizantes, BHT       Proteínas totales por 100 g 3 g   Grasas totales por 100 g 3 g   Carbohidratos totales por 100 g 21 g   Azúcares totales por 100 g 1 g   Sodio por 100 g 461 mg   ",https://hebmx.vtexassets.com/arquivos/ids/595104/357178_image-1709082681.jpg?v=638447200278730000,$44.00,$44.00,Galletas,Saladas,""
"96f0dedb-ecdf-49d6-af75-e007799c77b8","0400004094454",Marco Imi Madera 8x10 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/876267/974952_image-1721970000.jpg?v=638576859095970000,$125.00,$125.00,Hogar,Albums y Portaretratos,Portaretratos
"60c9ef66-04c2-4d23-866d-3671e26a61b2","971384",Rosquillas de Ajonjoli Y Anis 240 Gr,"",https://hebmx.vtexassets.com/arquivos/ids/870028/971384_image-1719032400.jpg?v=638547427092270000,$113.00,$113.00,Delicatessen,Crackers y Pan,""
b5a8151a-a500-4f04-bed9-84a87fc155a9,"0736658543933",Cepillo Para El Cabello Desenredante Disney Pri 1 Pz,"Conoce el cepillo ganador de varios reconocimientos que ayuda a que tu cabello luzca sano y fuerte. Afloja nudos suavemente en cabello húmedo o seco sin jalar o restirar. Al momento de utilizarlo notarás y sentirás la diferencia, nunca querrás utilizar otro cepillo. Sus cerdas IntelliFlex brindan 45% menos quiebre, 55% menos esfuerzo y 100% cabello más feliz.",https://hebmx.vtexassets.com/arquivos/ids/694175/780861_1_image.png?v=638497959073230000,$230.00,$230.00,Cuidado del Cabello,Cepillos y Peines,""
"77443650-2210-44ae-a176-66f33ddb6369","0736658544022",Cepillo Para El Cabello Desenredante Disney Pri 1 Pz,"Conoce el cepillo ganador de varios reconocimientos que ayuda a que tu cabello luzca sano y fuerte. Afloja nudos suavemente en cabello húmedo o seco sin jalar o restirar. Al momento de utilizarlo notarás y sentirás la diferencia, nunca querrás utilizar otro cepillo. Sus cerdas IntelliFlex brindan 45% menos quiebre, 55% menos esfuerzo y 100% cabello más feliz.",https://hebmx.vtexassets.com/arquivos/ids/694174/780860_1_image.png?v=638497959071230000,$230.00,$230.00,Cuidado del Cabello,Cepillos y Peines,""
"1016786b-5f24-413c-83e4-5fa1ad0fd06d","7501487046091",Cojin Decorativo Century Marfil Silver Candy 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/700334/789446_950758752.jpg?v=638520953518730000,$305.00,$305.00,Hogar,Blancos,""
d71f10a6-c166-4c03-a68d-5e261a4132cb,"0400004094386",Marco Azul Lineas 5x7 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/876257/974942_image-1721970000.jpg?v=638576859004030000,$83.90,$83.90,Hogar,Albums y Portaretratos,Portaretratos
c3366a8d-f1ee-4138-bca4-bab4dca052b7,"7501361681288",Losartan 50 Mg 30 Cpr Gen 30 Pz,"   Tipo de producto Medicamento cardiovascular   Laboratorio Sanofi   Nombre del medicamento Losartán       Contenido neto 30 comprimidos   Formato Comprimidos   Legal La venta de medicamentos requiere receta médica, consulte a su médico   Ingrediente activo Losartán 50 mg   Unidades por paquete 30   ",https://hebmx.vtexassets.com/arquivos/ids/584218/270536_1827986935.jpg?v=638521526912200000,$169.00,$169.00,Farmacia,Cardiovasculares,""
c2fbd980-eca4-491b-8331-32e0bc04611f,"7702111446106",Plumones Marcadores Gigantes X 10u 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/605530/plumones-marcadores-gigantes-x-10u450579_x1.jpg?v=638521579246800000,$123.00,$123.00,Papelería,Plumones,""
"160a2821-1b76-4b3a-9167-18c7587eb5de","7702111446083",Plumones Marcadores Lavables Norma X 12u 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/605533/plumones-marcadores-lavables-norma-x-12u_x1.jpg?v=638521579256200000,$93.00,$93.00,Papelería,Plumones,""
"18f74d7d-1ec2-4f6b-bf4c-f601277fbce4","2504476000000",Chicozapote  1 Kg,   Tipo de producto Chicozapote   Marca Sin Marca   Denominación/Variedad Bandeja   Contenido neto 1 kg   Presentación Bandeja       Energía por 100 g 347 Kcal   Proteínas totales por 100 g 0.4 g   Grasas totales por 100 g 1.1 g   Carbohidratos totales por 100 g 20 g   Sodio por 100 g 0 mg   ,https://hebmx.vtexassets.com/arquivos/ids/777713/chicozapote-1-kg_x1.jpg?v=638521834071600000,$62.00,$62.00,Frutas y Verduras,Frutas,""
"92e0852a-1142-418a-9f81-d3de390928ec","0400004094539",Marco 3 Pz Blanco 8x10 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/876253/974938_image-1721970000.png?v=638576067680570000,$419.00,$419.00,Hogar,Albums y Portaretratos,Portaretratos
ad76f603-15bc-47a0-bf28-fb9816d04c76,"0400004094300",Marco Plastico Negro 5x7 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/876279/974964_image-1721970000.jpg?v=638576859218030000,$83.90,$83.90,Hogar,Albums y Portaretratos,Portaretratos
f8b9d389-1bbd-463d-8923-9d3f30d2dbe5,"0400004094430",Marco Beige Nat 8x10 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/876262/974947_image-1721970000.jpg?v=638576859059000000,$125.00,$125.00,Hogar,Albums y Portaretratos,Portaretratos
d07b70fe-12d4-43e2-9bd2-39ad9192c332,"7501069213910",Harina Para Pastel Vainilla Francesa 500 Gr,"   Tipo de producto Harina para pastel   Marca Tres Estrellas   Denominación/Variedad Vainilla francesa   Contenido neto 432 g   Presentación Caja   País de origen México   Advertencias de almacenamiento Conservar en un lugar fresco y seco   Ingredientes Harina de trigo, azúcares añadidos (azúcar), leche descremada en polvo, almidón, ésteres de poliglicerol de ácidos grasos, mono y diglicéridos, lactoglicéridos, ésteres de propilenglicol de ácidos grasos, polisorbato 80, estearoil lactilato de sodio, proteína de soya, difosfato disódico, sal yodada, goma xantana, sulfato de aluminio y sodio, fosfato monocálcico, fosfato dicálcico   Alérgenos declarados Trigo, soya       Exceso en Exceso calorías. Exceso azúcares   Energía por 100 g 320.54 Kcal   Proteínas totales por 100 g 5.08 g   Grasas totales por 100 g 15.63 g   Carbohidratos totales por 100 g 39.89 g   Azúcares totales por 100 g 24.94 g   Sodio por 100 g 295.83 mg   ",https://hebmx.vtexassets.com/arquivos/ids/603211/438407_image-1689870298.jpg?v=638497759898470000,$38.50,$38.50,Horneado y Repostería,Harinas para Pastel,""
"0ec0d1fb-13e7-493b-9a34-2b9c27d5ada8","7503009337106",Vino Tinto Orlandi Merlot Cabernet Sauvignon 750 ml,"Tipo de productoVino tintoMarcaOrlandiDenominación/VariedadMerlot Cabernet Sauvignon 2018Contenido neto750 mlUnidades por paquete1PresentaciónBotellaPaís de origenMéxicoCepaMerlot. Cabernet SauvignonViñaViñedos La RedondaRegión de origenQuerétaroPremiosConcours Mondial de BruxellesNotas de cataVista: Tonos granate intenso, con ligeros tonos teja debido a su evolución. Nariz: Notas a moras negras y frutos rojos maduros con ligeras notas a madera y tabaco. Boca: Ataque medio de taninos suaves y elegantes, con un retrogusto a fruta madura y de final persistenteMaridajeSe recomienda acompañar con chocolates de intensidad media, cortes de carne, montaditos de solomillo, quesos semimaduros y madurosGraduación alcohólica13oTemperatura sugerida de consumo17 a 18oC",https://hebmx.vtexassets.com/arquivos/ids/626399/574306_606127291.jpg?v=638520798412800000,$437.00,$437.00,"Vinos, Licores y Cervezas",Vinos,""
dee16b4e-c564-4ab8-8f16-5d7fe097c343,"3600531531157",Lápiz Delineador de Ojos Tattoo Liner 942 Rich B 1.3 Gr,   Tipo de producto Lápiz delineador de ojos   Marca Maybelline   Denominación/Variedad Tattoo Liner 942   Contenido neto 1.3 g       Formato Gel   Beneficios de uso Resiste piel grasa. No se corre. Dura hasta por 36 horas   Tipo de piel Piel grasa   Waterproof Sí   Color Rich Berry   ,https://hebmx.vtexassets.com/arquivos/ids/666829/716869-1_image.jpg?v=638497902723670000,$199.00,$199.00,Cosméticos,Rostro,""
"03358709-1c05-41ed-aa87-9996fa227694","0400004094324",Marco Imi Marmol Gris 5x7 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/876269/974954_image-1721970000.jpg?v=638576859110900000,$83.90,$83.90,Hogar,Albums y Portaretratos,Portaretratos
"1a13b2db-4885-45a8-9d92-3ff228ef339c","2509071000000",Papa Morena a Granel 1 Kg,"",https://hebmx.vtexassets.com/arquivos/ids/585128/279043_638668727.jpg?v=638521529487570000,$36.00,$36.00,Frutas y Verduras,Verduras,Papas
"22960c6b-65b5-4fae-87d0-707429093025","0400004094355",Marco Beige Lineas 5x7 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/876259/974944_image-1721970000.jpg?v=638576859026200000,$83.90,$83.90,Hogar,Albums y Portaretratos,Portaretratos
f4f37cac-0df2-4ee7-984c-980060f95da0,"0400004094287",Marco Plastico Blanco Dor 5x7 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/876275/974960_image-1721970000.jpg?v=638576859171300000,$83.90,$83.90,Hogar,Albums y Portaretratos,Portaretratos
aa98d31e-f92d-48e9-b239-c8c91b3a5c01,"0400004094393",Marco Azul Lineas 8x10 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/876258/974943_image-1721970000.jpg?v=638576859015700000,$125.00,$125.00,Hogar,Albums y Portaretratos,Portaretratos
"386c7bbc-911b-4661-a865-5b7c1d5405db","7506299830401",Primaria Batman 1 Cmt,"",https://hebmx.vtexassets.com/arquivos/ids/639327/624453_1151340921.jpg?v=638520828628670000,$390.00,$390.00,Papelería,Lapiceras,""
"3c23d203-7a96-40e4-8a6b-1d025bf33a56","955525",Portaretrato Mariposas 20x15 Cms Alto 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/847377/955525_image-1711473163.jpg?v=638472259122400000,$177.00,$177.00,Hogar,Albums y Portaretratos,Portaretratos
c7ec5c96-d90d-47d1-9185-1ff85d48ea7f,"900880",Contenedor Hermético Bergner Borosilicato Greener 650 ml,"  
 Tipo de producto  Contenedor hermético   
 Marca  Bergner   
 Modelo  Greener   
 Capacidad  650 ml  
 Color  Transparente / café 
 ",https://hebmx.vtexassets.com/arquivos/ids/805149/900880_image-1718686800.jpg?v=638543969880800000,$274.00,$274.00,Cocina,Organización de Cocina,""
f48d40b9-afc6-495c-b570-b865fa4cfdfe,"957618",Portaretrato Mariposa Lila 4x6 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/847464/957618_image-1711473163.jpg?v=638472259372970000,$209.00,$209.00,Hogar,Albums y Portaretratos,Portaretratos
"11bf6adc-7185-44bf-be04-78c6a3deaea8","7509048325968",Lapicera Rosa Anita Mejia Tarde 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/635628/613556_1176567557.png?v=638497833663900000,$123.00,$123.00,Papelería,Lapiceras,""
"4767b1f5-0186-4e7c-b791-e14df901cd43","7509048329751",Lapicera Rosa Nici Semble 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/635396/612968_222977108.png?v=638497833181970000,$112.00,$112.00,Papelería,Lapiceras,""
b5b3be44-96a1-4907-8e2a-16a03ce3abe6,"955220",Portaretratos 17 Cmsx22 Cms Summer Redondo 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/838414/955220_image-1706573409.jpg?v=638498540051770000,$146.00,$146.00,Hogar,Albums y Portaretratos,Portaretratos
affee82a-dc92-4f3e-a9f4-46c9f0fb38c9,"0041220857562",HEB Cuaderno Profesional Arillo Doble Pasta Dura Raya 70 Hojas,"",https://hebmx.vtexassets.com/arquivos/ids/724346/822707_image-1662331057.png?v=638520990359430000,$102.00,$102.00,Papelería,Cuadernos,""
"6bc863b3-d374-42f6-bbbc-5488ed9732ab","903320",Mueble para Gato 1 pz,"Ayuda a evitar que el gato dañe los muebles del hogar y es fácil de armar. El gato podrá rascar y jugar con él tanto como quieran gracias a las plataformas, rascadores y juguete colgante.

  
    
      Tipo de producto
      Los muebles para gato están diseñados para brindarle a tu gato un espacio para ejercitarse y liberar estrés, así como para delimitar su territorio
    
    
      Marca
      FANCY PETS
    
    
      Modelo
      TX10983
    
    
      Número de piezas
      1 pz
    
    
      Medida
      92 Alto x 30 Ancho x 30 Fondo cm.
    
    
      Material
      Felpa suave con postes rascadores de sisal natural (4.0 mm) Madera prensada. Peso neto: 5.2 kg
    
    
      Color
      Vino
    
    
      Beneficios
      
        
          Fácil de montar y desmontar.
          El gato podrá rascar y jugar con él tanto como quieran gracias a las plataformas, rascadores y juguete colgante.
          La casa permite ser utilizada como zona de descanso y protección del sol.
        
      
    
  
",https://hebmx.vtexassets.com/arquivos/ids/844971/903320_image-1710457107.jpg?v=638461113063100000,"$1,199.00","$1,199.00",Mascotas,Gatos,""
e97ffd94-f14e-4352-9ed6-77f05d91fc51,"7501055317660",Powerade Isotonico Frutas 1 L,"   Tipo de producto Bebida isotónica para deportistas   Marca Powerade   Denominación/Variedad Frutas   Contenido neto 1 l   Presentación Botella   Advertencias de almacenamiento Conservar en un lugar fresco y seco alejado de la luz solar   Ingredientes Agua, azúcares, maltodextrina (polímeros de glucosa), ácido cítrico, concentrado Powerade ponche de frutas, saborizante natural ponche de frutas, citrato de potasio, cloruro de sodio), hexametafosfato de sodio, rojo 40, cloruro de calcio, cloruro de magnesio, fosfato tripotasico, EDTA de calcio, cloruro de manganesito, vitamina B3, piridoxina, vitamina B6 y cianocobalamida y vitamina B12   Beneficios nutricionales Ayuda a recuperar lo perdido al sudar. Ayuda al metabolismo. Contiene ION 4       Exceso en Exceso calorías. Exceso azúcares   Energía por 100 g 106.42 kJ   Proteínas totales por 100 g 0 g   Grasas totales por 100 g 0 g   Carbohidratos totales por 100 g 6.26 g   Azúcares totales por 100 g 6.26 g   Sodio por 100 g 28 mg   ",https://hebmx.vtexassets.com/arquivos/ids/582364/7501055317660_image.jpg?v=638497709808600000,$30.90,$30.90,Bebidas,Hidratantes,""
"76a10688-7747-4bc2-8344-ce536db48fcf","7501055329373",Powerade Isotonico Uva 1 L,"",https://hebmx.vtexassets.com/arquivos/ids/612794/7501055329373_image.jpg?v=638497782650100000,$30.90,$30.90,Bebidas,Hidratantes,""
"56a5b7f3-0f8e-4266-8e3c-26bfbb9029c5","8429420070974",Sigermel Solucion Antiverrugas 20 Ml,"   Tipo de producto Dermatológico   Laboratorio Isdin   Nombre del medicamento Sigermel   Contenido neto 20 ml       Vía de administración Vía tópica   Formato Solución   Indicación Tratamiento de verrugas vulgares y plantares   Característica de la piel Antiverrugas   Advertencias de uso Evitar el contacto del producto con la piel o mucosas. Enjuagar con agua si el líquido entra en contacto con la piel que no ha de ser tratada. No aplicar si la piel esta inflamada, enrojecida, infectada, levantada o herida. Después de dos semanas de tratamiento debería notar mejoría, aunque el tratamiento de algunas verrugas podría durar hasta 12 semanas. Consultar al médico si las verrugas son muy abundantes o si se produce infección o inflamación. Si no observa mejoría después de 2 semanas de tratamiento, consultar al médico   Ingrediente activo Ácido salicílico 16.70 g. Ácido láctico 16.70 g   Excipientes cbp 100 ml   Unidades por paquete 1   ",https://hebmx.vtexassets.com/arquivos/ids/617073/524432_image-1686708141.jpg?v=638497792602970000,$420.00,$420.00,Farmacia,Dermatología,""
"57e3e0a1-9ab8-4a7f-b694-6161307dc1cd","7501206006399",Disco Volador Flexible Aero Dynamic 1 Pz,   Tipo de producto Disco volador flexible   Marca Ferlin       Modelo Aero Dynamic   ,https://hebmx.vtexassets.com/arquivos/ids/588642/disco-volador-flexible311018_x1.jpg?v=638521538399100000,$33.00,$33.00,Acuáticos,Variedad,""
a3d127c4-cdb3-48bd-954e-221073ec2b19,"945762",Sarten Crepera 24x1.8 Cm Aluminio Prensado Ind J 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/852599/945762_image-1713455941.jpg?v=638491268121730000,$294.00,$294.00,Cocina,Artículos de Cocina,Creperas
db265783-4833-4538-8136-765f3f59d92c,"0041220570201",HEB Thin Salt And Vinegar 255 g,"",https://hebmx.vtexassets.com/arquivos/ids/756748/874036_image-1679356280.jpg?v=638498092979870000,$56.50,$56.50,Botanas,Papas y Frituras,""
f87e502b-513a-4e33-9dfc-1ee39b0ace24,"945761",Sarten Crepera 24x2 Cm Aluminio Forjado Ind Copp 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/852598/945761_image-1713455941.jpg?v=638491268119700000,$504.00,$504.00,Cocina,Artículos de Cocina,Creperas
"2e0d7df9-fa14-404f-954b-8003b686a24f","7501300420466",Dimefor 1000 Mg Tab 30 Metformina 30 Pz,"   Tipo de producto Medicamento   Laboratorio Siegfried   Nombre del medicamento Dimefor       Contenido neto 30 tabletas   Vía de administración Vía oral   Formato Tabletas   Indicación Tratamiento para pacientes con diabetes mellitus tipo 2, especialmente en pacientes con sobrepeso cuando la dieta preescrita y el ejercicio por sí solos no sean suficientes para un buen control glucémico   Registro sanitario 327M95 SSA IV   Legal La venta de medicamentos requiere receta médica, consulte a su médico   Advertencias de uso No se use en el embarazo y lactancia. Contraindicado en caso de hipersensibilidad conocida al fármaco. Insuficiencia renal grave. Insuficiencia hepática. Alcoholismo. Insuficiencia respiratoria. Desnutrición importante. Alteraciones cardiovasculares. Suspender en caso de realizar estudios con el uso de contrastes yodados   Ingrediente activo Metformina 1000 mg   Excipientes cbp 1 tableta   Unidades por paquete 30   ",https://hebmx.vtexassets.com/arquivos/ids/645032/644518_2113304052.jpg?v=638520840657800000,$381.00,$381.00,Farmacia,Diabetes,""
"45a1a6d4-6aa7-4ba0-ab04-10ca76e83c31","0041220560783",HEB Thin Ghost Pepper Ranch 255 g,"",https://hebmx.vtexassets.com/arquivos/ids/756747/874035_image-1679356280.jpg?v=638498092977930000,$56.50,$56.50,Botanas,Papas y Frituras,""
